"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"sel_devs_fsh[276]",0.430937892940965,0.431073388846882,0.249796653069442,0.247895652590874,0.0196130807183771,0.850292358325376,1.00333587076851,8367.96525104653,2660.5935857834
"sel_devs_fsh[277]",-0.31683819966592,-0.320443779668119,0.242586413446047,0.254964723326149,-0.709205389494905,0.0761638491916479,1.00568068406467,9707.2963851728,2540.86623449713
"sel_devs_fsh[278]",-0.0478022727604565,-0.0509723148874317,0.248139037912004,0.249041284954396,-0.446844006574473,0.361500838734412,1.00048706493728,9029.59460645432,2573.13948625011
"sel_devs_fsh[279]",-0.0698183350860261,-0.0657231669983284,0.253039625671274,0.256945866747113,-0.483024802230961,0.342733702796806,1.00160623373214,6577.69515559593,2294.28186109293
"sel_devs_fsh[280]",-0.144261475055299,-0.139018012848371,0.27179348567352,0.260720049766257,-0.605964234984854,0.30506632577713,1.00295425404488,8720.30547467727,2467.06239588971
"sel_devs_fsh[281]",0.183863947732603,0.183944207854357,0.262737996895991,0.257189370726817,-0.244965160097819,0.616063793110109,0.999996417408987,6747.7256838617,2308.86014195627
"sel_devs_fsh[282]",0.417292708859222,0.420494742412952,0.239560205497335,0.239119304405495,0.0284284410888017,0.80265804435851,1.00210231192488,6750.24426222037,2812.76027674528
"sel_devs_fsh[283]",-1.08186208194137,-1.08005928217948,0.256051192131455,0.257831307914001,-1.50555625748702,-0.652037576364883,1.00046750442206,8452.51308586247,2765.34152623418
"sel_devs_fsh[284]",0.522700874955308,0.520503201533305,0.255958153659529,0.257191866847971,0.109326016970252,0.939158512695638,1.00233915075973,8870.75223702486,2932.09597508993
"sel_devs_fsh[285]",-0.0762875690609706,-0.0719192782534885,0.245541002025149,0.247429154182286,-0.485506137170629,0.331814054347219,1.00032920432094,8061.41009585898,2574.61754144154
"sel_devs_fsh[286]",-0.2006474489821,-0.199549530508306,0.261324995754844,0.26090050239012,-0.627560645452243,0.228508292164179,1.00047699760507,8874.28300372091,2603.08984535356
"sel_devs_fsh[287]",0.194430225795599,0.192757353309214,0.27171705292246,0.273420961683012,-0.253982768169698,0.643891368545513,1.00114598138119,7464.62557360698,2704.90326296546
"sel_devs_fsh[288]",0.766061387757308,0.769249088743889,0.264914622498692,0.263229902642779,0.329013113499547,1.20919735916326,1.00038718283122,9207.58770537272,2606.88705887143
"sel_devs_fsh[289]",0.0829412171870527,0.0837900538991655,0.246852898621151,0.256592899660044,-0.315926597451613,0.48278364368283,1.00138028459099,8050.94703557073,2725.6504320438
"sel_devs_fsh[290]",-1.35934518727069,-1.35765106821955,0.272592967416881,0.273670722096649,-1.81650143248211,-0.904905820875498,1.00222583638385,8886.32889496203,2892.9489151446
"sel_devs_fsh[291]",0.175896800486939,0.1754128195071,0.291553354102025,0.283864947152425,-0.299264520376212,0.656470276144013,1.00255995547739,7092.98949981453,2660.39151724752
"sel_devs_fsh[292]",-0.119301990296256,-0.121576234327639,0.29244872898779,0.29069035335236,-0.594156066057291,0.363142267697199,1.00132811814735,8329.16912125137,2286.12511385384
"sel_devs_fsh[293]",0.108604214308537,0.108460692536026,0.294349422462447,0.301160061481981,-0.378216294281115,0.604183385514362,1.00216838014114,8453.62197799274,2637.079740153
"sel_devs_fsh[294]",0.711922001520049,0.713326011769357,0.278519827682494,0.282505736454349,0.255662910874555,1.17252935046595,0.999356279573274,8824.62053582477,2450.34216778416
"sel_devs_fsh[295]",-0.034593354293014,-0.0502242980935514,0.680428693036849,0.688773348650082,-1.12291230043431,1.07797325945204,1.00157029033502,4565.63533828026,3482.44843979538
"sel_devs_fsh[296]",-0.0849770063076755,-0.0825831442790917,0.349433068369638,0.343633620599207,-0.666492847774493,0.484022554398807,1.00179492505482,7431.01884106622,2697.16739710638
"sel_devs_fsh[297]",-0.0543402712139823,-0.0551995473562419,0.35425899987402,0.355182950943686,-0.635624122955357,0.524187305617156,1.00124207279839,7433.69498088139,2607.65896077008
"sel_devs_fsh[298]",-0.0384501360678968,-0.0409143992706983,0.3586687784935,0.352905589977767,-0.624191230894442,0.559726018127958,1.00064143382531,7592.00054187086,2699.52395105183
"sel_devs_fsh[299]",-0.0353942457361372,-0.0320984120297829,0.365493420651281,0.354603746296075,-0.65051114991532,0.560561333464814,1.00440663813537,7718.11145434332,2274.17971329726
"sel_devs_fsh[300]",-0.00799760455273084,-0.00840341300140968,0.364717662496225,0.355665572585022,-0.611478904791909,0.590676883467512,1.00063902819779,7824.52992632201,2780.03548537141
"sel_devs_fsh[301]",0.0143829373401598,0.0116226783272232,0.360349426801616,0.358240768669526,-0.572399434474485,0.610696612101301,1.00160585167087,7381.17303883983,2550.55383537921
"sel_devs_fsh[302]",0.0193208207531275,0.0172180109876226,0.3532020335798,0.352197560749053,-0.552942242063892,0.6093167623957,1.00187922658001,7958.04956206769,2309.80006132205
"sel_devs_fsh[303]",0.0420701660216287,0.0455419847335434,0.34971978267619,0.347609870671969,-0.535904213872411,0.611994168834316,1.00392288142022,7634.66167641062,2304.8497904335
"sel_devs_fsh[304]",-0.0288403287113393,-0.0344326691542292,0.368052209213039,0.3658675144195,-0.659510332145868,0.583817166726946,1.00075554011966,6330.47685980555,2548.11810042912
"sel_devs_fsh[305]",0.00398135679900891,0.00428112502722583,0.352909612030844,0.341318595232464,-0.574363120185335,0.583341401163042,1.00040017359945,6787.34073738828,2783.49516722231
"sel_devs_fsh[306]",0.0385543535954325,0.038850107717069,0.35735362654534,0.34791274938823,-0.55263718871089,0.628645182362735,1.00194666047729,7866.72183736416,2552.05006229934
"sel_devs_fsh[307]",0.0616344542781143,0.0591719447896157,0.364640535745945,0.350232219104566,-0.530840449372566,0.653870149821686,1.00207279370866,7390.75819374311,2599.71009275302
"sel_devs_fsh[308]",0.0931139893903162,0.0996987642445651,0.356660802868663,0.355029466750929,-0.499607061077072,0.676388737699707,1.00147933706622,8792.38678947873,2729.99421358618
"sel_devs_fsh[309]",0.17451185397497,0.179454603837563,0.35193170878658,0.345041718802192,-0.411991142148168,0.755622322928755,1.00067977406389,7621.67490911291,2324.73363592581
"sel_devs_fsh[310]",0.155088400818696,0.150173697201669,0.344109939188425,0.3431158834371,-0.401783912437741,0.722521477284742,0.999632433551047,6310.98519517383,2328.18515892019
"sel_devs_fsh[311]",0.0797496814413627,0.081622692434622,0.341502163230402,0.342700952223525,-0.473525677341859,0.638320063787927,1.00260110734508,8111.96545037624,2450.12861194018
"sel_devs_fsh[312]",0.0649729485937153,0.0626558191754352,0.34177312419345,0.343727074358171,-0.49931304396456,0.626547014048437,1.00187780233462,6596.0935980186,2724.0800763174
"sel_devs_fsh[313]",0.055975843913749,0.0541327314125057,0.347080314203177,0.345382653676259,-0.533610155172273,0.625548804678196,1.00095050325845,7235.33780216305,2439.32672299056
"sel_devs_fsh[314]",0.026301305847261,0.0294944807995932,0.33778270688222,0.343165397007113,-0.531936068666529,0.584914614739121,1.00145863163543,9968.14894922753,2488.55543127368
"sel_devs_fsh[315]",0.0737786128880704,0.0734449525064791,0.315470418124018,0.332449586571452,-0.439279285120161,0.595031395820858,1.00035761802957,6714.66981182066,2430.10046563958
"sel_devs_fsh[316]",-0.05742771357182,-0.0586170835787552,0.319977854164467,0.320940448500197,-0.584072089324221,0.46380303398279,0.999956030145928,8229.12458871415,2786.29760670442
"sel_devs_fsh[317]",-0.0377985023867088,-0.0351151385848105,0.336597965364813,0.346253965801448,-0.596284218842517,0.509190116241038,1.00078541081505,7977.35510266376,2472.29524192704
"sel_devs_fsh[318]",-0.0293934957741318,-0.0192379575408475,0.330497654181366,0.327213720483869,-0.558674364027416,0.499705754328802,1.00167354413976,7991.33994449335,2358.75405627028
"sel_devs_fsh[319]",0.0959354586581559,0.100949108325898,0.321489959440542,0.31701104448944,-0.446121906166352,0.629183792465516,1.00297636701088,6862.25903952658,2851.38687128345
"sel_devs_fsh[320]",0.0206299434824077,0.0213980057173221,0.326091058420307,0.325402875291458,-0.518034025023312,0.552972873385049,1.00121694608932,7019.98261843058,2677.29807073187
"sel_devs_fsh[321]",-0.0526259402426092,-0.0553319016841868,0.314066237410403,0.312797859524529,-0.571472398460987,0.465579553185657,1.00427973578657,6361.87565245953,2356.62958522421
"sel_devs_fsh[322]",-0.0247526842879857,-0.0297685285107152,0.295769056386266,0.297159921333801,-0.512961674043332,0.45119391987799,1.00142635962249,6493.48495357869,2440.11707522113
"sel_devs_fsh[323]",0.0412462182948132,0.0416670822248855,0.301613820217229,0.295426056708767,-0.452379671099309,0.544256140953343,1.00293174345516,6889.91332625448,2347.28145853863
"sel_devs_fsh[324]",0.189059295777219,0.190722889836925,0.298564080391827,0.295509183723305,-0.309124267538076,0.681318986600624,1.000406925439,7244.92418480202,2167.0789774085
"sel_devs_fsh[325]",0.511533989658111,0.512877319053439,0.282260686397204,0.265964655737607,0.0444156341484419,0.982261720121817,1.00081949137828,7616.45184264698,2234.89953753233
"sel_devs_fsh[326]",-0.343819418900573,-0.346390421464703,0.270462112278519,0.265081603965399,-0.788819767382227,0.101792281051079,1.00263994340956,8428.04471211304,2688.10420727347
"sel_devs_fsh[327]",-0.405572315883229,-0.407701735194899,0.264814558887225,0.261664671478416,-0.84245830184837,0.0406494104058251,1.00143922962937,7710.2253895436,2504.2101438915
"sel_devs_fsh[328]",0.253297315847923,0.25225811975533,0.259400423010323,0.255781426392128,-0.175739900542567,0.687485968902864,1.00025099090266,10498.0297628312,2454.98322095011
"sel_devs_fsh[329]",-0.210131256931693,-0.210331980548079,0.255234565237528,0.256840036765951,-0.627521440129936,0.219635446104449,1.00299073872094,8741.50115296307,2621.50493071503
"sel_devs_fsh[330]",0.00846846895845737,0.00583914729119999,0.270408661764147,0.274217822179627,-0.415126948462679,0.460061569226347,1.00230133681751,7763.2949251275,2684.75645867094
"sel_devs_fsh[331]",0.558108304570361,0.560227401633375,0.270795124110713,0.266204886396676,0.11782823214738,1.01252726128819,1.00781338597739,9146.11759021899,2371.71270827256
"sel_devs_fsh[332]",0.045842161329323,0.0457153601052699,0.251779197880737,0.248447169609586,-0.378859335633401,0.462100593146249,1.00242495868417,6813.34985990866,2071.58526348141
"sel_devs_fsh[333]",-0.161326615351672,-0.165406747228749,0.255375385799439,0.266450130965888,-0.578457371444128,0.259270134391443,1.00393652849354,6865.21476164101,2380.13041145954
"sel_devs_fsh[334]",-0.117745009525602,-0.114269082742368,0.266521255451581,0.270075934739587,-0.561158654485626,0.322950712487245,1.00059877586786,7517.56511928935,2456.82664269507
"sel_devs_fsh[335]",0.23840421304641,0.238475577606583,0.257357742570702,0.259004441982936,-0.184317390740629,0.657365490794464,1.00161499853422,7540.05426730815,2800.03246209205
"sel_devs_fsh[336]",-0.0539062057165483,-0.0575619290917366,0.245928671780506,0.249136817155471,-0.45277171177635,0.35495297662311,0.99989871226315,9202.50821221724,2597.32358317705
"sel_devs_fsh[337]",0.00348039594068749,0.00110377038235995,0.241830842649805,0.235255070333067,-0.401183147598465,0.40672064231502,1.00234405396545,9200.92733883423,2590.03713665129
"sel_devs_fsh[338]",0.0314326746969973,0.0306077462855654,0.25052222612136,0.250072364021674,-0.374839833443378,0.437633572062046,1.00516580314561,6923.7851637693,2209.58961397263
"sel_devs_fsh[339]",-0.0806373748288195,-0.082044452290408,0.266586255169432,0.258681072095215,-0.52054169699383,0.357062013423038,1.00036497294356,9005.31316381001,2295.36021691956
"sel_devs_fsh[340]",-0.216270958843976,-0.216238699008679,0.270542028805636,0.266487726521654,-0.664944546755585,0.220443148890726,1.00460495453894,8072.7859984092,2442.00073804853
"sel_devs_fsh[341]",0.34803362398937,0.34667295190156,0.261331280365968,0.252111516501784,-0.0795887134669183,0.778788120752804,1.0006077171218,6537.12373779973,2422.10047091483
"sel_devs_fsh[342]",-0.0278422226995602,-0.0303436116068988,0.250226713236195,0.258374552976834,-0.428663510347053,0.385738849878825,1.00108452251391,8972.02714106636,2710.15256309203
"sel_devs_fsh[343]",-0.57107389725959,-0.577709946624137,0.264068087937017,0.258079890882601,-0.997972869252775,-0.133153053288247,1.00137146462697,9000.25220132773,2554.65223451941
"sel_devs_fsh[344]",0.274658093940918,0.271608970852143,0.250765854212881,0.25241945494278,-0.137938956407837,0.68555687313269,1.00134317196313,7539.31332146318,2579.14046506188
"sel_devs_fsh[345]",-0.0720186348209005,-0.0670473069939871,0.245519874541719,0.238194142502793,-0.485935551567683,0.337461096628596,1.00015660373388,7822.76764348038,2618.03913759611
"sel_devs_fsh[346]",0.0348433191901151,0.0350434943571749,0.264610379528178,0.270834477815098,-0.39224077529739,0.46501524321875,1.0049072318979,8845.55865679856,2868.11048118116
"sel_devs_fsh[347]",0.323667213335588,0.321404207715851,0.276949590075437,0.27124341927922,-0.137181707491414,0.784078214120803,1.00139380991532,9799.35643559675,2585.36039393051
"sel_devs_fsh[348]",0.246205028137123,0.246420301824389,0.260857106104664,0.264233344023899,-0.175386342516001,0.668397977947327,1.00179701016547,7454.77068240443,2556.93524785598
"sel_devs_fsh[349]",0.112271617505687,0.10950195410248,0.263064096655364,0.264945479459953,-0.314714906946098,0.546316932780219,0.999534563972408,7784.88765246651,2478.98067274922
"sel_devs_fsh[350]",-0.554949004126477,-0.554659311892941,0.258510358378615,0.254296717962623,-0.97822132272417,-0.133556745907446,1.00299031921392,6850.46982674296,2237.43845134817
"sel_devs_fsh[351]",-0.528901697279801,-0.52819057525219,0.270640709306796,0.258628268249813,-0.97641810942851,-0.0841274562471887,1.00493918601812,9152.59593415881,2513.52318518046
"sel_devs_fsh[352]",-0.0437314217940186,-0.0475296046858977,0.29541511516994,0.308933080128634,-0.516358856516698,0.431223201909507,1.00229394237064,7974.15858927159,2462.19549836734
"sel_devs_fsh[353]",0.235391661179229,0.232409337565284,0.295327717853601,0.297747634920327,-0.248146410224885,0.724733086002497,1.00214010559843,7710.52872758392,2252.98387372731
"sel_devs_fsh[354]",-0.176298828611086,-0.181165132314037,0.467541507233581,0.470341670780335,-0.926166031861959,0.58727561156784,1.00105126711744,5448.95836387124,2596.65013061943
"sel_devs_fsh[355]",-0.0522600504722708,-0.0474441222075624,0.325297874519446,0.327042463587574,-0.591817926499209,0.474024700409179,0.999860613940325,8110.01932023948,2907.85771165449
"sel_devs_fsh[356]",-0.0304984492403159,-0.0344459349971184,0.338290470915979,0.342628761130835,-0.572788444490409,0.540957946099204,1.00090685545723,8230.61064722846,2718.24598675132
"sel_devs_fsh[357]",-0.0284477257206989,-0.0289245736467732,0.340355086299014,0.345634135716428,-0.587629087219526,0.522588688567733,0.999940377745714,8526.70480919252,2353.23813760276
"sel_devs_fsh[358]",-0.0265004559617222,-0.0245797598430245,0.345750598088378,0.342646965857743,-0.612357603416521,0.546526698077493,1.0062030616417,7195.63133144274,2152.44252786703
"sel_devs_fsh[359]",0.0141894645717838,0.0135693145397673,0.333021998376883,0.335417802015625,-0.534919369586486,0.561522476434189,1.00124458302936,7565.70547347656,2651.45820445217
"sel_devs_fsh[360]",0.00325295325831049,0.00783698328982797,0.321329067488548,0.30954657628161,-0.53702057418,0.537328969829149,1.00128978413623,9102.59835568815,2336.15670870197
"sel_devs_fsh[361]",0.0128398561762721,0.0179387540368559,0.331070084368168,0.325189992495083,-0.532698409761182,0.546185085661947,0.999929976716612,6936.09473775293,2479.87142788763
"sel_devs_fsh[362]",0.0301107376538761,0.0282380487291109,0.335528857240373,0.337204166557758,-0.521032888810722,0.572785599764736,1.00038869502997,8010.45209684075,2505.60703946566
"sel_devs_fsh[363]",-0.0175813227750256,-0.0184954301363814,0.331963803528426,0.328017131542899,-0.565194245838989,0.529402301844616,1.00089766518155,6936.3728073577,2390.74616893923
"sel_devs_fsh[364]",0.00694847952151529,0.0067387115622266,0.333106025916045,0.330768431264195,-0.54167037233642,0.543257464252803,1.0025571832656,6842.15329400713,2685.29775460183
"sel_devs_fsh[365]",0.0339048255006907,0.0336160282960559,0.323576826538236,0.323687511964891,-0.496638003290554,0.56259972325176,1.00121324618389,7890.45522932337,2074.77233930539
"sel_devs_fsh[366]",0.0549785841045809,0.0564702775765292,0.335648031098408,0.347810847146829,-0.49754410697679,0.60916849599912,1.00015547627599,9343.21046741822,2878.66769339609
"sel_devs_fsh[367]",0.085291780006821,0.0833107085816284,0.333798097368921,0.330781314090936,-0.461523928278826,0.634571104073674,1.00111170183338,9770.40758180013,2414.64976137474
